user_id,item_id
18539,"2140,8235,12026,6243,12857,11357,789,9962,4499,12474,9799,9580,83,5135,10663,7195,2185,2957,9671,9886,89,6576,11540,2670,12308,10506,7590,4163,7462,1100"
18546,"7120,1290,10336,12404,2286,4277,2218,4413,7637,8452,13388,4929,4525,11215,12331,5875,9470,5819,10663,5303,5557,1938,2762,5135,2071,6922,12932,10226,8407,2343"
18579,"2957,10326,5999,4277,1598,2990,11869,1244,7000,12385,8452,8894,2007,13245,11540,7054,12703,8562,275,7928,11048,6007,6292,12026,10999,1977,7888,848,13101,2784"
18585,"6971,7590,8922,12455,11299,519,13116,1746,803,4430,7369,3241,7043,10561,523,3689,3621,8217,760,303,10684,7717,8421,9998,2082,5549,12474,1223,12463,2842"
18595,"9962,5135,6971,1290,10663,6610,4101,789,5008,13309,9866,6128,11784,3697,2220,4413,1223,12869,7856,13259,31,7817,7369,9101,5284,1489,869,9733,1255,7120"
18648,"1912,7637,11282,10462,4929,13296,4024,8875,3088,9837,864,4602,5830,3268,10546,5875,1408,6048,5241,11126,12404,4480,863,11651,5819,2547,7010,10420,6322,2339"
18679,"10674,8562,8590,6166,12455,6971,2380,10381,10463,8161,3842,10137,1244,12757,11871,8686,4521,1598,12793,3085,1281,4625,6892,12156,9229,4602,5214,9741,11171,4277"
18683,"12026,2218,12837,10663,6166,4278,13257,3188,11517,9110,12809,8567,5012,560,3363,3018,9880,13138,13114,1779,8521,3548,6919,13101,1854,11384,11243,12474,12592,7133"
18687,"1290,789,8421,2291,3950,7558,2916,4101,7723,10758,717,2684,9484,2238,6971,11969,13309,2140,11540,13211,4877,8165,9005,5135,544,16,8359,3770,12294,6209"
18718,"1290,7120,4929,10663,6243,12497,6638,2380,851,6811,4880,7637,2020,6166,3697,4955,8567,6220,2291,10887,3759,560,467,1887,9281,260,7762,6515,1659,11298"
18741,"12104,5303,331,6971,11630,5999,2567,5532,5549,8359,11405,2109,5545,10834,12632,8240,4575,1289,6437,1671,6655,1439,9664,6354,1634,1437,4007,11984,2929,3515"
18760,"1290,2218,9295,12497,6243,7120,4322,2957,11775,1779,5999,593,2071,3055,3641,4413,4929,1244,10674,7207,12185,5069,4777,8567,8410,13026,1598,2275,6293,9455"
18771,"1290,4929,10663,7120,12497,6243,8567,789,1400,1779,12026,8235,296,7063,1244,2885,4387,9405,4117,6776,8421,13101,3171,10143,10648,10712,5969,9295,2969,7955"
18787,"1290,7120,2218,10663,4387,12331,2916,9132,13381,1210,335,9942,8829,8504,8593,4929,4413,3323,6982,2089,10288,9061,9877,2107,1681,13249,3502,1062,12026,7816"
18788,"7462,11282,5339,9799,2020,7637,12104,12793,10057,4658,5964,9668,1200,9434,12857,7707,5482,785,8405,5559,90,1408,2140,5143,7725,12622,5877,2038,9256,992"
18789,"1290,5999,11384,6971,4387,2990,5573,12575,12104,2377,3545,10792,3539,13348,2218,13058,10816,3752,6638,11723,4111,1223,1228,2518,10637,9348,12779,4315,7135,9664"
18798,"8235,6971,4101,10963,8590,1220,13101,7983,2238,12389,10607,7856,2343,9405,8034,1640,10067,11289,9101,10326,13152,6220,8421,10550,2559,13370,8254,8285,3770,331"
18800,"10326,5199,1996,1977,12368,1156,11390,6529,11770,2218,8421,9115,335,1558,799,170,10000,2089,9877,5999,6920,10205,11545,638,12335,6673,2338,1180,8135,11099"
18805,"1634,2020,4613,3070,11528,8703,10736,350,1299,1883,5926,1180,11299,12813,179,3424,4946,3570,2453,322,10798,304,5492,10780,3296,8699,4421,3737,12129,12681"
18806,"10663,4929,7120,6243,789,4576,4798,296,12030,12497,3697,12335,10607,9295,10451,10437,4083,1977,10389,4664,10137,10581,9733,9267,2180,3992,11298,1779,10138,10897"
18812,"4387,1912,6220,1286,8421,7637,6660,782,5142,11885,11651,4199,8399,9937,8274,11648,12017,8126,10124,8161,6020,10986,12101,7595,7591,12757,6270,4958,2306,3947"
18818,"11651,9962,8922,4101,1241,13043,10840,2789,8021,5338,5000,7637,12512,12026,7063,11251,2567,11540,2220,4901,4830,8483,7005,5642,9259,11992,1634,42,3515,10248"
18830,"6971,6220,12837,9880,3507,11299,3292,7489,3461,12104,7035,6839,3545,4946,9410,1653,2349,7704,5279,8761,4621,4278,4263,10765,1430,4256,12665,7343,5946,12705"
18835,"8235,9295,8421,10326,9073,168,1100,4184,2218,7538,1588,9942,5782,10581,6357,3016,3106,2548,7243,10063,7029,1579,3,7368,8525,420,1286,1977,1729,11651"
18839,"6220,9942,1286,3539,1220,4387,6971,11299,10124,11384,1062,1659,3574,10154,9315,12875,4322,9454,5174,2861,8343,3507,4090,7637,3687,217,2344,10529,8320,7330"
18851,"789,2530,544,1681,4798,2291,697,13309,4036,5135,976,8608,377,4021,2314,10027,3934,5976,4621,1084,12331,7471,13058,2118,2648,4998,2478,5055,11519,1210"
18854,"8590,7120,10663,10607,1634,7197,9799,9504,5135,12497,785,4482,6899,5381,714,5555,2380,9560,9668,12869,9880,7948,3829,12662,9532,820,4576,4539,1776,6032"
18864,"1290,7120,2199,10326,7867,10389,5199,4277,4798,10663,11384,4664,1244,9880,11190,4117,7285,6402,1977,6243,12993,4387,10298,4974,3491,4929,3789,12156,8820,1796"
18865,"6166,10434,1634,1747,3886,5545,9340,12665,350,2567,10462,6283,4698,10741,7038,2789,6811,11919,10241,243,4285,1414,3064,11455,9005,5060,861,1249,13110,976"
18874,"1290,4929,9295,1220,6220,4413,7010,7006,8886,265,11886,9369,4860,3106,9072,5997,11918,10792,3539,13152,7983,9602,6243,5313,6926,11298,3491,1814,2916,5333"
18875,"2140,12030,4602,13296,1851,1085,3071,1664,10998,1881,110,7312,10262,5026,4101,8452,9049,8399,2291,9411,133,851,823,5149,3799,9003,11502,11611,1789,7079"
18879,"7120,1290,4929,12497,10663,9799,4413,5135,10322,1977,4482,10336,9405,5422,769,10607,4576,9072,9962,8274,789,12857,12869,11298,3960,6300,4664,8567,2140,7100"
18882,"5545,5303,5999,5532,7197,851,6166,11540,3404,1634,12404,6730,10241,362,12704,11751,10340,5022,3799,11630,825,10889,4717,2114,5828,9078,1084,8520,3870,6811"
18895,"2140,10663,4929,1290,7120,9306,9405,131,10326,8161,11282,12055,13296,2291,11969,13101,13433,2169,2502,11539,8040,1634,10473,1244,9484,1711,3591,2379,13114,10367"
18903,"1290,10663,5135,6243,7120,6971,789,2140,4929,2916,10336,12497,1244,8567,9962,10999,5199,10607,3697,12703,5485,10791,3722,6538,13185,11298,6004,296,13309,12857"
18913,"4929,5999,2020,1779,10792,8161,1169,2916,12606,11282,13347,4615,3737,10798,5545,6131,8567,6034,7328,2411,3950,13290,5307,12990,3440,5913,5926,4388,434,1328"
18934,"6971,2218,4101,6220,11384,12758,12990,9880,1426,7338,12668,2567,12705,1803,2158,6899,4337,10529,9668,5931,11121,11602,11784,1287,12643,5433,10154,3338,2664,4256"
18935,"6971,796,10663,8053,12535,1868,4388,4791,2443,7401,1755,2559,2789,2140,5693,2862,6029,9101,275,7955,8235,3443,7964,12643,2220,10126,1254,8653,2670,8492"
18981,"5303,331,7120,10607,5135,2140,9799,10336,9668,8342,9340,10507,8922,1634,719,6319,4811,5199,7184,11719,9081,11495,1244,11024,3434,13101,5915,4482,275,6515"
18985,"1378,2340,4977,4387,789,8593,12474,1210,5187,13216,1290,10561,10581,10317,5933,9110,6610,9732,1588,10663,7590,12750,622,6576,12834,1420,4843,9865,4822,8922"
18987,"7120,6243,5135,9962,12497,8567,4576,2916,5303,13309,10648,10607,296,3992,4277,11540,11143,9837,13046,4613,1466,4111,7833,5810,3067,4777,11626,1197,1244,12278"
18990,"2380,5135,9306,6280,9668,12758,3115,12030,8653,2291,10589,6194,1640,4413,9303,5881,8626,10241,11997,6515,9038,8053,3308,83,6899,335,12331,89,854,1841"
18996,"10607,6243,9962,1634,820,3697,10663,7120,9799,4332,6418,4929,4436,5422,4786,5381,10840,13409,11920,12049,6932,6112,4323,2506,9449,1583,8318,12869,10668,10148"
19010,"2218,4413,5303,11088,6638,8505,8421,9383,5608,2899,11009,1449,13249,66,1634,5698,5907,345,6220,10151,6237,11528,7513,5018,9072,1789,6166,12606,11116,8817"
19016,"9799,7707,6962,8759,12030,12401,10000,10340,5696,2071,11384,9942,8402,6220,12331,2830,12758,9937,4161,837,8723,5800,10589,9866,11515,2185,3359,9508,6026,8037"
19018,"9942,3909,1746,9799,1747,1220,9937,4865,10067,10326,3095,6271,837,5964,7417,31,218,5613,9064,10474,11300,3534,11115,5685,2559,10035,9383,493,1579,11086"
19029,"1634,4929,1244,362,9229,13138,5545,1912,6709,12363,11888,2799,12854,4990,6230,6788,6370,5552,9455,5481,6397,5532,312,11667,7867,574,5303,889,1287,3809"
19060,"2343,8421,8161,13211,6166,3770,12606,7637,6892,8483,8399,5747,3487,9751,2178,1779,4236,10593,5545,9409,3990,11539,5540,11869,3950,13114,12860,8881,9220,11969"
19069,"1290,789,10607,5135,9962,10663,7120,4929,3950,10648,5318,825,8922,286,2327,1634,10850,4613,2091,4576,3341,5731,5422,3696,2808,9484,3766,5557,12967,905"
19084,"1290,6971,7120,331,5135,9962,9733,2291,5303,11784,4101,4277,2286,7817,4789,2499,5199,2916,6128,9340,12636,5280,2149,11729,2218,2764,6610,11441,1609,2483"
19086,"10663,1290,2218,8452,12026,4929,12497,4777,8161,9771,8567,5907,4465,1779,11229,12201,9306,12632,13257,4921,2555,1513,11322,11560,10712,5374,5202,7138,3670,4117"
19105,"4163,6962,6270,1100,12688,8919,682,1912,8406,12681,4743,4587,10326,2062,7715,9859,6078,1101,9938,7987,6526,6925,5769,3290,8966,7489,10340,5102,5137,782"
19110,"11384,1400,12474,8593,6243,1290,4929,2140,13101,2957,3697,10326,7120,11772,8590,10916,8205,9937,1776,12990,11370,10663,3230,11207,6302,2916,8986,1305,12336,4216"
19135,"7063,1634,9580,2916,4798,6401,3706,7471,2199,10326,7578,1928,1286,9945,5545,4153,9392,4147,2220,3391,6505,2265,6264,1927,3766,12665,12404,9052,10649,9161"
19144,"4101,2670,9799,2789,2038,11282,6982,9101,11289,6610,13235,9098,8810,5538,6300,5951,10057,12230,7553,1012,1239,1427,6667,6322,11789,4053,3779,5610,11770,1996"
19154,"851,9671,5303,10326,2199,6166,12875,7197,5999,12404,9651,6811,12030,11719,853,1180,3404,5863,1025,2774,6283,791,3060,7473,2360,3333,5573,10403,10526,5426"
19168,"1290,789,7120,6243,10663,5135,2218,6166,10241,11384,12497,2291,9880,851,13101,4293,8567,12474,12857,621,6625,167,11088,12705,3468,228,7645,4083,7805,9668"
19173,"1290,10663,7120,4929,4576,6243,10607,5573,2140,5135,12497,13101,4083,789,1007,8567,8205,3524,2589,2380,7221,3697,4865,1863,2957,12758,1197,7948,11396,2199"
19187,"1290,7120,10663,4929,6243,2291,4101,2916,1287,9733,2038,12286,152,11441,6515,5199,4436,4789,6081,9962,11784,2140,3992,5761,5574,1583,7135,7498,5847,12675"
19216,"2910,2199,1779,9881,6243,3251,8161,10462,2291,4021,2518,9942,1950,7207,12042,2339,10835,11548,3539,1286,12026,2695,8402,1331,1304,4024,7010,3772,12474,11229"
19227,"5999,2291,10340,10434,851,12606,12104,6220,5819,10566,13300,8707,8723,9855,12321,8161,1537,8205,5229,1084,4037,6383,7064,2830,9115,2379,505,1328,5452,5946"
19231,"9550,6515,10594,12156,2033,1996,10663,9962,1776,12738,7120,4413,4974,10674,9637,2910,9098,4777,11842,1290,9787,4017,3266,12026,6420,5386,10353,11247,9757,13257"
19234,"4101,4798,4117,6610,7120,7955,13348,12026,4929,5819,1769,10663,12056,2555,3261,5875,11464,2990,8437,10389,2883,8232,5362,3340,681,10146,11176,4266,6515,3992"
19255,"4101,6610,6220,8421,7369,11299,9613,2220,11602,9115,1746,12757,13138,5538,4777,5008,10735,11171,4256,8406,12104,8201,9931,2645,6437,6742,12761,12026,10154,8761"
19258,"4277,7120,789,8593,1290,1556,2149,1996,5976,10741,9732,7776,13214,2,10792,2044,3487,2478,6028,9953,2985,9463,4974,9155,5663,3046,12529,5135,12855,10993"
19266,"4798,10663,2218,4413,2870,2957,133,10138,13134,11357,9886,10581,8221,3766,6326,7203,11869,7,12385,9965,7707,5818,1014,1977,9306,1851,12026,3112,6608,8452"
19296,"789,6971,1290,5135,12030,10663,9962,5303,6243,13309,8472,2218,3539,8235,13027,7723,4608,2158,9866,4929,1378,83,10599,6146,7484,9234,8716,7120,5239,10758"
19297,"12497,11282,4929,1912,3088,10663,5545,4413,4798,13296,4315,1328,5926,9405,891,5532,3487,4695,8567,1634,9306,12055,2957,9938,2916,5999,2885,2748,5819,13314"
19308,"10663,1100,11357,12665,10712,9671,2140,5497,7138,5999,4971,1290,8977,7010,8235,2332,6962,2957,1996,10134,6243,860,1868,2309,2882,5532,2969,8810,7439,9126"
19323,"6971,5303,2218,11384,7120,5135,8590,7856,4413,12668,6220,1290,9425,12331,6589,9405,12030,560,12875,11784,8405,7817,789,331,6306,13249,2140,4789,11975,8359"
19346,"1290,10663,4929,7120,9962,2916,6243,6971,13101,4576,10607,7578,8590,3697,8205,5135,10648,13309,12990,10132,11626,6204,8567,1244,8525,7063,2220,8302,2151,13257"
19347,"10663,7120,5135,6243,9962,4929,6971,789,4576,10607,3697,10389,7817,2916,4277,12030,10648,1244,13309,8567,9733,13101,13296,1977,5485,10758,8590,10997,12857,9101"
19360,"1290,7120,5303,331,4277,1400,976,1244,8567,10137,10607,8302,296,12129,8196,7856,10841,10463,6638,4917,11732,1180,10663,10770,8993,11024,3450,12895,6007,1691"
19364,"6220,1286,6270,8525,2218,10600,11540,10138,12646,10462,2869,2199,7715,8421,6973,10255,4437,3715,1700,6326,4139,5144,11977,2784,10155,11992,9528,7368,4387,9518"
19378,"2218,4777,12758,1598,11121,5835,3308,4101,4664,4322,5433,9866,6591,3909,8525,7994,1803,9729,2728,519,13201,6026,5008,3788,4571,9295,4025,11310,13336,2653"
19379,"1290,789,5135,9962,4929,10663,7120,6971,13101,6243,10336,12497,2140,6220,9306,11298,5485,6166,3697,12857,5573,2291,2218,8567,13296,9405,10389,9652,7138,6790"
19380,"12665,7637,783,2771,4265,9799,6971,12104,11789,10434,4675,10063,8505,217,6090,11716,1747,4398,2774,5229,7892,1750,13300,10508,268,7462,12601,381,1832,2770"
19381,"2916,3697,8922,8505,8302,9910,6811,8520,11651,2327,9593,5018,345,12535,10663,10455,11878,10027,6243,3432,9072,8021,10464,12254,2774,11227,4056,5979,12515,11165"
19384,"6971,6166,12665,1747,9983,2238,10434,2020,8505,5060,10394,6283,3064,5339,2199,12857,2930,7219,9257,10785,2615,1255,708,7770,3428,9668,13269,8561,217,3791"
19385,"5135,9962,1290,6971,789,2291,9942,10663,7120,6243,8922,8675,13101,13309,3697,5019,6220,13027,7287,5008,7529,4777,2988,7817,3539,8018,5036,6774,8402,10852"
19388,"2140,10663,13114,2343,3643,10581,9369,7120,9463,9456,7655,2133,10326,1122,10466,10916,5610,9484,8922,9831,10566,7024,1290,9132,5470,789,7497,5199,4029,5238"
19406,"4101,4798,2291,2916,2218,5819,13348,9580,7,2580,6899,10229,4413,1220,4391,2964,2789,11282,1681,13084,31,13058,5433,10913,12085,12282,7709,13025,8205,6280"
19408,"2140,1290,10648,4929,12990,10147,2380,12757,2916,7120,4388,10792,9971,296,1128,1583,2670,11282,10970,9612,2020,12389,4935,2035,5835,4377,3025,9430,9447,6989"
19415,"3060,6379,6751,5863,4974,1996,13347,7112,6767,1223,11637,2199,5999,9511,2218,882,11024,9161,2411,785,9436,714,5734,2377,2870,4993,12489,6853,13190,6823"
19417,"2199,3697,5433,4798,7015,5823,10597,6527,11919,9450,31,4974,12990,9229,12793,10326,3519,4461,5025,1539,12223,1606,7973,11775,2228,10222,12704,4200,976,13358"
19434,"3909,1996,7120,5199,9799,4576,2483,5422,9859,6326,4262,2499,2140,1408,11774,521,11567,4215,3578,9971,331,4914,10322,2731,4482,6128,9329,9214,11079,12833"
19441,"11282,4798,4315,7715,1579,851,3766,12404,2218,2286,560,6433,2870,4322,5124,8018,9144,9306,3396,3799,10340,4695,6007,13345,6553,7000,879,5819,13172,8307"
19461,"6971,7715,8922,4315,6220,13309,2769,12331,3296,7637,9089,10434,3122,10792,13027,2905,7024,8505,1883,1700,7484,11282,11651,12611,6811,11720,1180,9575,11891,12606"
19474,"12421,2789,9942,2518,1776,5573,1912,10124,3620,4199,11949,8205,3562,4322,8708,9937,5966,10379,11772,8649,864,717,3322,4963,5265,11540,10835,8359,8177,4664"
19477,"6971,12026,4777,1779,1579,8472,3308,8135,5165,12809,13101,6925,8235,6391,10566,9164,1084,6590,9110,2905,11084,7715,2391,13138,3122,1135,2529,7930,4045,2559"
19484,"1290,4929,9295,8421,4101,6220,3539,4387,4083,5066,8845,7856,1803,4654,2140,1287,13245,13201,3229,4664,3230,10963,12654,2990,2885,10551,7120,12788,10870,5959"
19502,"4798,1286,3055,7867,6326,2361,10162,8703,11292,2990,12493,11691,4429,851,1008,10137,464,8421,4387,12092,11021,10217,6266,364,150,1223,3539,4939,12278,11843"
19503,"4413,11384,5303,10326,3515,2169,5782,11805,5549,11299,10581,1320,2940,12672,10039,6571,4576,3501,4946,3281,4970,11111,10954,10474,5966,11183,1543,11403,7452,7745"
19512,"1290,789,7120,6243,10663,4929,5303,12497,851,2916,7498,2885,13309,9295,8235,5135,8472,12026,13055,4777,4008,12030,454,5810,5022,13046,11235,7331,9072,11862"
19515,"5199,4798,6751,638,2870,8562,10507,111,9098,2199,1877,10584,8929,8043,10464,11488,11619,1210,3060,6181,4098,9144,1337,5719,2218,12781,2089,1957,8937,3796"
19518,"1996,11282,8452,7707,12404,5532,13296,6926,5199,2169,4101,6283,9846,1281,11871,6260,5999,5646,905,11115,4675,6357,6982,3525,2588,8035,353,8413,1408,10140"
19530,"2140,10674,5608,5573,2815,3050,6089,2951,411,11304,8590,1598,4035,5116,1334,3088,2373,11624,5497,3091,1972,12622,12497,8605,8505,1497,12694,9686,3372,1244"
19559,"1290,5135,6971,789,4576,5303,10663,4929,6166,10674,7120,13101,3697,2199,6243,2238,4622,8858,4101,12522,6115,8205,2019,5913,4139,190,5573,12503,9962,3173"
19576,"2169,9733,4413,2140,1977,11384,8413,9730,2038,8707,10656,4053,9303,11433,13238,6982,1726,9549,7100,12108,11170,11597,11749,2149,11942,1049,438,11843,12423,4898"
19586,"6971,7120,331,4777,1378,10644,5422,9115,4865,11198,5696,1100,8018,943,2140,9818,5507,9866,6591,7532,2343,3539,2286,1319,1978,2643,1933,6148,1210,8235"
19594,"5303,5999,9799,4161,2071,1776,7784,3162,3870,6962,1746,12198,7707,992,7990,13131,1082,8759,7256,9942,3909,1841,10000,2218,7676,760,3877,6964,7558,13346"
19605,"6971,8235,2218,8922,5999,5303,4387,8421,8161,9937,7063,1290,12474,10792,6220,3737,9861,2089,9942,7088,7507,8441,12990,8567,8343,11384,12680,519,8271,3247"
19618,"5545,8922,8161,9693,6220,8483,11540,8562,12757,6280,953,4698,5939,7578,3295,7707,5999,6956,5670,7637,2218,13296,2265,5610,13110,3372,5926,11191,11871,5486"
19620,"1290,10663,7120,2291,4929,2218,9295,6243,4036,3487,6433,11931,1287,13350,672,1764,12563,350,4315,8088,8452,2916,3323,2060,2990,335,12590,6795,784,5763"
19623,"4101,1634,1747,9405,13097,1766,6220,9132,1220,11953,6846,4366,4756,3911,6422,5651,6712,10596,2624,3112,10273,7862,11517,10581,1306,6098,4798,10201,12592,13257"
19628,"11282,10326,8343,12663,3909,5199,3766,1583,4387,9485,544,13114,5586,12833,1832,4798,4440,12404,5091,12509,1446,5399,10119,3424,2201,4875,8352,7800,11381,10476"
19631,"7120,10663,4929,5135,9962,6243,789,2916,4576,5303,4277,8567,7197,10607,2286,3697,1244,10644,11405,9684,12793,5931,2380,1634,13027,13381,2608,5177,12503,3293"
19642,"4798,2916,11403,7256,5964,5481,12767,6611,820,4170,2670,13320,1681,31,5948,11012,11190,1400,11099,9353,9580,13238,10866,13160,1133,390,13134,9229,6624,1776"
19644,"6971,2238,12665,6166,5819,3085,11726,9671,6270,7715,9553,11784,3507,7983,2736,10389,2140,6150,8968,4602,11286,3609,9374,1435,1687,957,4465,4090,8616,2291"
19648,"2140,2218,8525,9072,13257,13114,6515,4101,10473,2467,13336,4929,10132,4229,9190,5835,3426,10106,12497,8763,7076,8590,12973,9799,9459,10330,4924,3434,1548,7184"
19665,"7120,8590,12680,4413,296,10674,9072,5303,4576,12497,8922,10607,8235,11171,331,4028,7243,8714,9405,12727,3704,3515,5573,6638,1558,1017,5969,4929,10336,2380"
19683,"1290,10663,4798,789,12497,6243,4929,6270,11992,11775,7471,1421,4387,9888,2340,7675,12373,5545,3697,12090,1210,11884,9456,3753,31,3341,4127,11388,13151,7315"
19684,"1290,2140,10663,6243,7120,2916,9799,851,8828,7998,5810,2291,9671,12793,6962,3071,10693,4973,4216,7462,4163,7956,8708,2020,5135,2535,12404,13024,7474,8165"
19693,"5135,4576,2220,6326,3737,10758,9557,5731,10704,2158,11540,3766,9306,3862,11326,11384,714,1320,4101,2065,5675,5280,11508,2834,6283,10437,12743,1847,5631,9880"
19696,"7120,1290,12497,5999,8567,6962,4929,1912,12026,4387,8590,8205,10336,10712,2218,4777,12418,3308,12474,8402,3717,10148,6046,4448,6420,5123,3002,4626,8161,2427"
19707,"8922,13114,8235,10663,5545,4929,2916,8483,2910,12026,8605,10674,7705,13257,10473,2896,9968,13101,8221,1821,7328,8161,6304,8562,4101,6576,434,8257,4777,6823"
19715,"1085,4798,1210,9155,10809,4609,9382,7715,7303,2506,1933,7606,7417,3606,3951,5325,13160,1430,2885,3401,10846,7637,140,1089,4616,7517,13243,9983,12090,13355"
19716,"1290,4929,6220,7120,6243,13309,2885,83,13027,9405,1912,12026,9837,10840,8235,4777,6270,3992,5681,5976,8922,1478,837,1955,12220,773,6960,5544,13376,8567"
19729,"1290,7120,4929,10663,5303,8590,8567,8421,4387,6243,4277,789,5999,11384,8235,12990,12474,6962,5135,12497,1776,1521,604,4499,296,11994,11357,7195,11117,1466"
19734,"2218,6971,12606,6220,13249,7645,5303,6166,2291,9880,7133,2211,789,243,6402,8635,11190,2015,8161,5135,5292,11828,12705,11364,7805,13214,4293,642,10241,2019"
19758,"1290,7120,5303,789,5135,9962,331,4929,4277,4576,3909,3875,4865,544,8898,10340,6971,6261,4914,1863,8714,10644,11495,2286,9295,7723,9799,9729,8022,9866"
19764,"1290,789,7120,10663,4929,9962,8567,10336,10481,6719,10607,2380,3122,9405,9637,7715,8897,1299,9098,9646,4777,6576,5451,530,6515,10546,5573,8922,1244,12869"
19773,"1290,4929,789,6243,2140,5135,9962,8567,11298,6971,2916,296,10674,13309,8675,8053,7119,12497,10137,2380,2988,7138,3697,12496,10224,10389,10792,10074,269,13101"
19778,"10663,2140,1290,11384,12030,7120,2885,5135,6220,10437,1977,10322,789,337,1812,2469,9799,10294,4576,5339,7462,3051,6194,3779,1426,4756,7059,4787,13121,2665"
19780,"6971,2140,13296,1244,5199,6812,796,7439,2914,2862,13114,1598,5610,8235,3487,12363,12946,6643,7955,11363,5532,11109,8562,12643,7691,12276,1052,1999,4036,1583"
19784,"1100,1290,7120,4865,12497,8235,9799,331,2140,1598,10340,10644,4817,4036,9295,6962,6097,8707,5144,10551,10663,4940,6293,5422,7163,4277,3909,4971,4777,5303"
